Oregon, 7.980399966239929, 230, 
Minnesota, 8.0760999917984, 230, 
Oregon, 8.346199989318848, 230, 
Idaho, 8.097000002861023, 230, 
Nevada, 8.047900080680847, 230, 
North Dakota, 8.09119999408722, 230, 
Ohio, 8.006600022315979, 230, 
North Dakota, 8.026399970054626, 230, 
Georgia, 8.075699925422668, 230, 
Minnesota, 8.00540006160736, 230, 
Pennsylvania, 8.036100029945374, 230, 
North Carolina, 8.086000084877014, 230, 
Maryland, 8.079499959945679, 230, 
North Carolina, 8.056599974632263, 230, 
Mississippi, 8.028599977493286, 230, 
Oregon, 8.028300046920776, 230, 
New York, 8.051999926567078, 230, 
New Mexico, 8.063199996948242, 230, 
Arkansas, 8.201200008392334, 230, 
Iowa, 8.08210003376007, 230, 
Iowa, 8.06499993801117, 230, 
Nebraska, 8.17770004272461, 230, 
Idaho, 8.06220006942749, 230, 
Georgia, 8.032800078392029, 230, 
Mississippi, 8.063599944114685, 230, 
Hawaii, 8.076200008392334, 230, 
Indiana, 8.023000001907349, 230, 
Hawaii, 8.0625, 230, 
Nebraska, 7.9599000215530396, 230, 
Hawaii, 8.025799989700317, 230, 
Mississippi, 8.036700010299683, 230, 
New Hampshire, 8.19190001487732, 230, 
Arkansas, 8.077499985694885, 230, 
Montana, 8.094799995422363, 230, 
New York, 8.019500017166138, 230, 
Ohio, 7.854699969291687, 230, 
Colorado, 8.00629997253418, 230, 
South Carolina, 8.2396000623703, 230, 
Illinois, 7.998600006103516, 230, 
Missouri, 8.018200039863586, 230, 
New York, 8.11739993095398, 230, 
Illinois, 8.03880000114441, 230, 
Maine, 8.008299946784973, 230, 
Delaware, 8.050599932670593, 230, 
California, 8.005499958992004, 230, 
California, 8.04039990901947, 230, 
Connecticut, 8.06279993057251, 230, 
Minnesota, 8.035300016403198, 230, 
South Dakota, 8.188199996948242, 110, 
Alaska, 8.055199980735779, 230, 
Idaho, 8.564299941062927, 230, 
Florida, 7.992400050163269, 230, 
Kentucky, 8.025500059127808, 230, 
Arkansas, 8.020099997520447, 230, 
Maine, 8.023200035095215, 230, 
Delaware, 8.035099983215332, 230, 
California, 8.006500005722046, 230, 
Minnesota, 7.9847999811172485, 230, 
Missouri, 7.98800003528595, 230, 
Nebraska, 8.11329996585846, 230, 
North Carolina, 8.091300010681152, 230, 
Missouri, 9.570500016212463, 230, 
Alabama, 8.37059998512268, 230, 
United States, 8.354300022125244, 230, 
Mississippi, 8.10099995136261, 230, 
Kansas, 8.080400109291077, 230, 
Alaska, 8.27049994468689, 230, 
Kentucky, 8.10669994354248, 230, 
Mississippi, 8.063999891281128, 230, 
Georgia, 8.061400055885315, 230, 
Georgia, 8.0346999168396, 230, 
Arizona, 8.055100083351135, 230, 
New York, 8.042099952697754, 230, 
Alabama, 8.044699907302856, 230, 
Georgia, 8.115900039672852, 230, 
Alabama, 8.119400024414062, 230, 
Maryland, 8.045899987220764, 230, 
California, 8.034000039100647, 230, 
Idaho, 8.021100044250488, 230, 
Kansas, 8.028600096702576, 230, 
Alaska, 8.105800032615662, 230, 
Maryland, 8.014600038528442, 230, 
Minnesota, 8.023800015449524, 230, 
Michigan, 8.031499981880188, 230, 
Nebraska, 8.085000038146973, 230, 
Delaware, 8.118499994277954, 230, 
New Mexico, 8.075900077819824, 230, 
Alabama, 8.085100054740906, 230, 
Missouri, 8.053099989891052, 230, 
New Mexico, 8.087000012397766, 230, 
United States, 8.047399997711182, 230, 
California, 8.021600008010864, 230, 
New Mexico, 8.064499974250793, 230, 
Michigan, 8.114500045776367, 230, 
New York, 8.112600088119507, 230, 
Alabama, 8.061100006103516, 230, 
Iowa, 8.02970004081726, 230, 
South Carolina, 8.270999908447266, 230, 
North Carolina, 8.004999995231628, 230, 
Massachusetts, 8.48829996585846, 230, 
Montana, 8.038100004196167, 230, 
New Jersey, 8.215999960899353, 230, 
Minnesota, 8.152999997138977, 230, 
New Jersey, 8.159500002861023, 230, 
Illinois, 8.059099912643433, 230, 
Indiana, 8.0760999917984, 230, 
Idaho, 8.08840000629425, 230, 
Iowa, 8.055800080299377, 230, 
District of Columbia, 8.145400047302246, 230, 
Missouri, 8.037199974060059, 230, 
Oregon, 8.079899907112122, 230, 
Mississippi, 8.401099920272827, 230, 
Rhode Island, 8.423099994659424, 230, 
Louisiana, 8.068400025367737, 230, 
Connecticut, 8.105800032615662, 230, 
Maryland, 8.049100041389465, 230, 
North Carolina, 8.060700058937073, 230, 
Colorado, 8.053899884223938, 230, 
Iowa, 8.025500059127808, 230, 
Minnesota, 8.039300084114075, 230, 
Minnesota, 8.108699917793274, 230, 
New Hampshire, 8.08459997177124, 230, 
Missouri, 8.017600059509277, 230, 
Ohio, 7.968400001525879, 230, 
Iowa, 7.952600002288818, 230, 
Alaska, 8.027899980545044, 230, 
Rhode Island, 8.080100059509277, 230, 
New York, 8.03250002861023, 230, 
New Hampshire, 8.078200101852417, 230, 
South Dakota, 8.149999976158142, 110, 
Nebraska, 8.334400057792664, 230, 
Ohio, 8.086599946022034, 230, 
Louisiana, 8.119400024414062, 230, 
Georgia, 8.0139000415802, 230, 
Georgia, 8.006099939346313, 230, 
New York, 8.049499988555908, 230, 
Kansas, 8.078400015830994, 230, 
Maryland, 7.995199918746948, 230, 
California, 8.007200002670288, 230, 
Kansas, 8.08810007572174, 230, 
South Carolina, 8.367500066757202, 230, 
Illinois, 8.978600025177002, 230, 
New Hampshire, 8.459800004959106, 230, 
Montana, 8.138700008392334, 230, 
California, 8.158599972724915, 230, 
Mississippi, 8.420899987220764, 230, 
Arkansas, 8.237399935722351, 230, 
Iowa, 8.1878000497818, 230, 
Iowa, 8.046000003814697, 230, 
Michigan, 8.285099983215332, 230, 
Hawaii, 8.291199922561646, 230, 
Delaware, 8.232500076293945, 230, 
New Mexico, 8.124300003051758, 230, 
Maryland, 8.12059998512268, 230, 
Hawaii, 8.101499915122986, 230, 
Michigan, 8.067600011825562, 230, 
Rhode Island, 8.096500039100647, 230, 
Maryland, 8.01010000705719, 230, 
Connecticut, 8.068699955940247, 230, 
New Jersey, 8.05050003528595, 230, 
Mississippi, 8.052800059318542, 230, 
Ohio, 7.998700022697449, 230, 
Florida, 8.147199988365173, 230, 
Iowa, 8.08810007572174, 230, 
Oregon, 8.049299955368042, 230, 
Alaska, 8.097100019454956, 230, 
South Carolina, 8.270799994468689, 230, 
Delaware, 8.10830008983612, 230, 
Oregon, 8.000800013542175, 230, 
Alaska, 8.124399900436401, 230, 
Nevada, 8.049600005149841, 230, 
Arkansas, 8.114399909973145, 230, 
Massachusetts, 8.212900042533875, 230, 
New Jersey, 8.444700002670288, 230, 
Massachusetts, 8.071200013160706, 230, 
New Hampshire, 8.082200050354004, 230, 
Delaware, 8.069799900054932, 230, 
District of Columbia, 8.153999924659729, 230, 
Mississippi, 8.01199996471405, 230, 
Colorado, 8.033200025558472, 230, 
Louisiana, 8.092000007629395, 230, 
Iowa, 8.096000075340271, 230, 
Alabama, 8.062999963760376, 230, 
South Carolina, 8.273100018501282, 230, 
North Dakota, 7.94949996471405, 230, 
Maine, 8.012399911880493, 230, 
Minnesota, 7.998899936676025, 230, 
Rhode Island, 8.06850004196167, 230, 
South Carolina, 8.240599989891052, 230, 
Nevada, 8.17960000038147, 230, 
Arkansas, 8.102800011634827, 230, 
Maryland, 8.062700033187866, 230, 
North Dakota, 8.070899963378906, 230, 
Pennsylvania, 7.990700006484985, 230, 
Maine, 8.034999966621399, 230, 
Oklahoma, 7.990900039672852, 230, 
Massachusetts, 8.00220000743866, 230, 
Rhode Island, 8.062700033187866, 230, 
Colorado, 7.989199995994568, 230, 
Maine, 8.191699981689453, 230, 
Mississippi, 8.33080005645752, 230, 
New Jersey, 8.080599904060364, 230, 
Oklahoma, 8.026600003242493, 230, 
Alaska, 8.037800073623657, 230, 
Arkansas, 8.01800000667572, 230, 
New Hampshire, 8.022899985313416, 230, 
California, 8.002599954605103, 230, 
Louisiana, 8.022799968719482, 230, 
Indiana, 8.122300028800964, 230, 
Mississippi, 8.24049997329712, 230, 
Kansas, 8.087999939918518, 230, 
Maine, 8.051200032234192, 230, 
New York, 8.011799931526184, 230, 
Ohio, 11.477100014686584, 230, 
North Carolina, 8.021999955177307, 230, 
Maine, 8.106199979782104, 230, 
South Carolina, 8.310199975967407, 230, 
Idaho, 8.07800006866455, 230, 
Alabama, 8.056099891662598, 230, 
District of Columbia, 8.134400010108948, 230, 
Massachusetts, 8.097299933433533, 230, 
Oregon, 8.03190004825592, 230, 
New Hampshire, 8.228000044822693, 230, 
New York, 8.138399958610535, 230, 
Kentucky, 7.997099995613098, 230, 
Rhode Island, 8.141199946403503, 230, 
Alaska, 8.095200061798096, 230, 
Illinois, 8.048500061035156, 230, 
Idaho, 8.049399971961975, 230, 
Iowa, 8.095399975776672, 230, 
California, 8.015699982643127, 230, 
New York City, 8.078500032424927, 230, 
Nevada, 8.444500088691711, 230, 
Iowa, 8.059700012207031, 230, 
Mississippi, 8.045300006866455, 230, 
North Carolina, 8.046000003814697, 230, 
Delaware, 8.437900066375732, 230, 
Missouri, 8.275400042533875, 230, 
Florida, 8.162799954414368, 230, 
Pennsylvania, 8.070899963378906, 230, 
New Jersey, 8.159999966621399, 230, 
Arizona, 8.058899998664856, 230, 
Delaware, 8.15279996395111, 230, 
Hawaii, 8.079299926757812, 230, 
Ohio, 8.001800060272217, 230, 
California, 8.100900053977966, 230, 
District of Columbia, 8.103599905967712, 230, 
Ohio, 7.969499945640564, 230, 
Florida, 8.385800004005432, 230, 
Kentucky, 8.054199934005737, 230, 
New Mexico, 8.066500067710876, 230, 
United States, 8.034199953079224, 230, 
New York, 8.053300023078918, 230, 
Michigan, 7.988700032234192, 230, 
New York, 8.039000034332275, 230, 
Oregon, 7.966799974441528, 230, 
New York, 8.060099959373474, 230, 
Pennsylvania, 8.073699951171875, 230, 
Louisiana, 8.064599990844727, 230, 
California, 8.056599974632263, 230, 
Iowa, 8.014999985694885, 230, 
Pennsylvania, 7.994199991226196, 230, 
Idaho, 8.068100094795227, 230, 
Florida, 8.044900059700012, 230, 
Georgia, 8.013699889183044, 230, 
California, 8.01550006866455, 230, 
Indiana, 7.994900107383728, 230, 
Oklahoma, 8.06029999256134, 230, 
Alabama, 8.123300075531006, 230, 
Indiana, 8.054199934005737, 230, 
Montana, 8.013800024986267, 230, 
Kentucky, 8.036400079727173, 230, 
New York, 8.034199953079224, 230, 
California, 7.992200016975403, 230, 
New Jersey, 8.050999999046326, 230, 
Iowa, 8.080299973487854, 230, 
Maryland, 8.055199980735779, 230, 
Missouri, 8.086399912834167, 230, 
Mississippi, 8.13349997997284, 230, 
Alabama, 8.029000043869019, 230, 
Massachusetts, 8.04199993610382, 230, 
Maryland, 8.022800087928772, 230, 
Kansas, 8.044399976730347, 230, 
Kansas, 8.061700105667114, 230, 
Ohio, 7.95959997177124, 230, 
District of Columbia, 8.078999996185303, 230, 
Nebraska, 8.156800031661987, 230, 
Ohio, 8.146000027656555, 230, 
New York City, 8.048799991607666, 230, 
Georgia, 8.228299975395203, 230, 
Oregon, 7.989799976348877, 230, 
Minnesota, 8.009199976921082, 230, 
Delaware, 8.18589997291565, 230, 
Arkansas, 8.079599976539612, 230, 
Oregon, 8.071600079536438, 230, 
Arkansas, 8.208999991416931, 230, 
Arizona, 8.214699983596802, 230, 
New Hampshire, 8.194599986076355, 230, 
Arizona, 8.17579996585846, 230, 
Delaware, 8.272900104522705, 230, 
California, 8.070299983024597, 230, 
District of Columbia, 8.157299995422363, 230, 
Oregon, 8.299600005149841, 230, 
Maine, 8.341300010681152, 230, 
Ohio, 8.035300016403198, 230, 
New Mexico, 8.133100032806396, 230, 
Indiana, 8.190199971199036, 230, 
Louisiana, 8.130800008773804, 230, 
New Mexico, 8.083099961280823, 230, 
New Mexico, 8.140599966049194, 230, 
Oklahoma, 8.061899900436401, 230, 
Louisiana, 8.124600052833557, 230, 
North Carolina, 8.080900073051453, 230, 
Michigan, 8.051699995994568, 230, 
California, 8.062399983406067, 230, 
Maine, 8.30400002002716, 230, 
Michigan, 8.070199966430664, 230, 
Massachusetts, 8.045199990272522, 230, 
Maine, 8.776899933815002, 230, 
Hawaii, 8.112100005149841, 230, 
Oregon, 8.056399941444397, 230, 
Iowa, 8.062899947166443, 230, 
Nevada, 7.97760009765625, 230, 
Arkansas, 8.03279995918274, 230, 
Florida, 8.151600003242493, 230, 
District of Columbia, 8.408500075340271, 230, 
Georgia, 8.303699970245361, 230, 
Kansas, 8.1492999792099, 230, 
Montana, 8.08079993724823, 230, 
Rhode Island, 8.080899953842163, 230, 
Iowa, 8.075399994850159, 230, 
District of Columbia, 8.139999985694885, 230, 
Connecticut, 8.089800000190735, 230, 
Idaho, 8.034599900245667, 230, 
Maine, 8.059900045394897, 230, 
South Carolina, 8.338599920272827, 230, 
Oklahoma, 8.031999945640564, 230, 
Connecticut, 8.073199987411499, 230, 
Idaho, 8.037299990653992, 230, 
South Carolina, 8.21310007572174, 230, 
California, 8.028899908065796, 230, 
Georgia, 7.992300033569336, 230, 
Louisiana, 7.96370005607605, 230, 
Colorado, 7.980800032615662, 230, 
Pennsylvania, 8.019500017166138, 230, 
Arkansas, 8.032999992370605, 230, 
North Dakota, 8.115900039672852, 230, 
Maryland, 8.044699907302856, 230, 
Louisiana, 8.002500057220459, 230, 
District of Columbia, 8.169600009918213, 230, 
Louisiana, 7.986500024795532, 230, 
Maryland, 8.042199969291687, 230, 
Delaware, 8.004899978637695, 230, 
Maine, 7.996999979019165, 230, 
Oklahoma, 7.975600004196167, 230, 
Kansas, 8.132000088691711, 230, 
Alabama, 8.101500034332275, 230, 
Delaware, 8.073899984359741, 230, 
Hawaii, 8.045300006866455, 230, 
North Dakota, 8.041499972343445, 230, 
New Jersey, 8.08519995212555, 230, 
Mississippi, 7.993199944496155, 230, 
Rhode Island, 8.027000069618225, 230, 
South Dakota, 8.140100002288818, 110, 
Illinois, 7.969499945640564, 230, 
Nevada, 8.118600010871887, 230, 
South Carolina, 8.22190010547638, 230, 
Michigan, 7.976400017738342, 230, 
Georgia, 7.978999972343445, 230, 
Oregon, 11.377099990844727, 230, 
Indiana, 8.17299997806549, 230, 
Montana, 8.526600003242493, 230, 
Georgia, 8.062100052833557, 230, 
Illinois, 8.03600001335144, 230, 
Ohio, 7.985900044441223, 230, 
Rhode Island, 8.11299991607666, 230, 
New York City, 8.05840003490448, 230, 
South Carolina, 8.353899955749512, 230, 
Colorado, 8.156000018119812, 230, 
United States, 8.062600016593933, 230, 
New Hampshire, 8.149399995803833, 230, 
Nevada, 7.988199949264526, 230, 
New Hampshire, 8.037400007247925, 230, 
Oregon, 7.978500008583069, 230, 
Delaware, 8.065400004386902, 230, 
Missouri, 8.015300035476685, 230, 
Massachusetts, 8.014299988746643, 230, 
New York, 8.09090006351471, 230, 
Missouri, 8.031199932098389, 230, 
Kansas, 8.070199966430664, 230, 
Illinois, 7.970600008964539, 230, 
California, 7.965699911117554, 230, 
South Carolina, 8.159800052642822, 230, 
Ohio, 7.9257999658584595, 230, 
Kansas, 7.991200089454651, 230, 
Minnesota, 7.958999991416931, 230, 
Missouri, 8.073799967765808, 230, 
South Carolina, 8.165199995040894, 230, 
United States, 8.052500009536743, 230, 
North Dakota, 8.012499928474426, 230, 
Idaho, 7.985100030899048, 230, 
Connecticut, 8.02050006389618, 230, 
Pennsylvania, 7.9405999183654785, 230, 
South Dakota, 8.102499961853027, 110, 
United States, 7.949000000953674, 230, 
Arkansas, 7.997500061988831, 230, 
Nevada, 8.089900016784668, 230, 
Colorado, 8.096000075340271, 230, 
Kansas, 8.045799970626831, 230, 
New Hampshire, 8.118299961090088, 230, 
Maryland, 8.021299958229065, 230, 
Maine, 8.026900053024292, 230, 
Montana, 8.295599937438965, 230, 
Hawaii, 8.116999983787537, 230, 
Colorado, 8.137100100517273, 230, 
Nevada, 8.115899920463562, 230, 
North Dakota, 8.140599966049194, 230, 
Indiana, 8.097299933433533, 230, 
Alaska, 8.092099905014038, 230, 
Minnesota, 8.190899968147278, 230, 
District of Columbia, 8.124300003051758, 230, 
Maine, 8.060100078582764, 230, 
Indiana, 8.056099891662598, 230, 
California, 8.051500082015991, 230, 
Pennsylvania, 8.456200003623962, 230, 
Michigan, 8.124300003051758, 230, 
New York City, 8.073500037193298, 230, 
Arizona, 8.043799996376038, 230, 
Georgia, 8.003000020980835, 230, 
Kentucky, 8.004999995231628, 230, 
Maine, 8.014700055122375, 230, 
Mississippi, 8.049499988555908, 230, 
Michigan, 7.996200084686279, 230, 
New York, 8.065199971199036, 230, 
Colorado, 8.049299955368042, 230, 
Rhode Island, 8.069199919700623, 230, 
California, 8.041599988937378, 230, 
Hawaii, 7.998399972915649, 230, 
Connecticut, 8.063599944114685, 230, 
Alaska, 8.06060004234314, 230, 
Colorado, 8.017400026321411, 230, 
Louisiana, 7.9944000244140625, 230, 
Illinois, 7.918599963188171, 230, 
Kansas, 8.535099983215332, 230, 
Minnesota, 8.085500001907349, 230, 
District of Columbia, 8.133599996566772, 230, 
Florida, 8.036099910736084, 230, 
New York, 8.035099983215332, 230, 
Illinois, 7.997499942779541, 230, 
Louisiana, 8.112299919128418, 230, 
Pennsylvania, 7.934999942779541, 230, 
Arkansas, 8.021000027656555, 230, 
Colorado, 8.21370005607605, 230, 
New York City, 8.142399907112122, 230, 
Oklahoma, 7.962399959564209, 230, 
New Mexico, 8.02999997138977, 230, 
Idaho, 8.005800008773804, 230, 
Oregon, 8.062099933624268, 230, 
North Carolina, 8.108199954032898, 230, 
Massachusetts, 8.018399953842163, 230, 
North Dakota, 8.087200045585632, 230, 
Maryland, 8.138700008392334, 230, 
New York, 8.162299990653992, 230, 
New York City, 8.1110999584198, 230, 
Georgia, 8.072099924087524, 230, 
Montana, 8.036699891090393, 230, 
Iowa, 8.057399988174438, 230, 
Connecticut, 8.114400029182434, 230, 
Nevada, 8.004299998283386, 230, 
Florida, 8.013000011444092, 230, 
Georgia, 8.00629997253418, 230, 
North Carolina, 8.186300039291382, 230, 
Nevada, 8.041200041770935, 230, 
Indiana, 8.018400073051453, 230, 
Kansas, 8.025400042533875, 230, 
Indiana, 8.001299977302551, 230, 
Georgia, 7.9903000593185425, 230, 
District of Columbia, 8.103000044822693, 230, 
Rhode Island, 8.034999966621399, 230, 
Alabama, 8.042100071907043, 230, 
Pennsylvania, 8.016299962997437, 230, 
North Carolina, 8.53380000591278, 230, 
Maine, 8.000900030136108, 230, 
New York City, 8.005800008773804, 230, 
Oregon, 7.954400062561035, 230, 
Delaware, 8.027900099754333, 230, 
Nevada, 7.955600023269653, 230, 
Indiana, 8.143899917602539, 230, 
South Carolina, 8.21809995174408, 230, 
New Hampshire, 8.052500009536743, 230, 
Connecticut, 8.043500065803528, 230, 
Iowa, 7.978099942207336, 230, 
United States, 7.981099963188171, 230, 
Alaska, 8.057299971580505, 230, 
Oklahoma, 8.016899943351746, 230, 
Kentucky, 7.96150004863739, 230, 
Colorado, 8.06629991531372, 230, 
Oklahoma, 7.961199998855591, 230, 
Maine, 7.964300036430359, 230, 
New Hampshire, 8.06029999256134, 230, 
Connecticut, 8.434999942779541, 230, 
Idaho, 8.080399990081787, 230, 
Kansas, 9.658500075340271, 230, 
Missouri, 8.216300010681152, 230, 
Mississippi, 8.041399955749512, 230, 
New Mexico, 8.065800070762634, 230, 
North Dakota, 8.050899982452393, 230, 
Rhode Island, 8.070299983024597, 230, 
New Mexico, 8.023300051689148, 230, 
Louisiana, 7.970299959182739, 230, 
Oklahoma, 7.925999999046326, 230, 
United States, 7.936599969863892, 230, 
Minnesota, 7.939999938011169, 230, 
Delaware, 8.06059992313385, 230, 
Georgia, 7.995400071144104, 230, 
Alabama, 8.047600030899048, 230, 
Colorado, 8.109099984169006, 230, 
Arizona, 8.016499996185303, 230, 
Nevada, 8.044999957084656, 230, 
New York City, 8.034500002861023, 230, 
Nebraska, 8.115000009536743, 230, 
Rhode Island, 8.055500030517578, 230, 
Iowa, 8.183200001716614, 230, 
Hawaii, 8.218400001525879, 230, 
District of Columbia, 8.120000004768372, 230, 
Arizona, 8.060699939727783, 230, 
New Hampshire, 8.219499945640564, 230, 
Hawaii, 8.13700008392334, 230, 
New Jersey, 8.509400010108948, 230, 
Alaska, 8.202799916267395, 230, 
Montana, 8.018100023269653, 230, 
Kansas, 7.9984999895095825, 230, 
Illinois, 7.966199994087219, 230, 
Kentucky, 7.9994999170303345, 230, 
North Carolina, 8.126299977302551, 230, 
New Jersey, 8.48390007019043, 230, 
Nebraska, 8.315299987792969, 230, 
Louisiana, 7.969900012016296, 230, 
Kansas, 7.956399917602539, 230, 
South Dakota, 7.982200026512146, 110, 
Rhode Island, 7.927299976348877, 230, 
Oregon, 8.014099955558777, 230, 
Delaware, 8.912700057029724, 230, 
Pennsylvania, 8.027999997138977, 230, 
California, 8.192000031471252, 230, 
North Carolina, 8.010200023651123, 230, 
District of Columbia, 8.060799956321716, 230, 
Idaho, 7.9740999937057495, 230, 
Colorado, 8.012700080871582, 230, 
Missouri, 7.971199989318848, 230, 
Connecticut, 8.045599937438965, 230, 
South Carolina, 8.237900018692017, 230, 
Illinois, 8.009400010108948, 230, 
Arizona, 8.017300009727478, 230, 
Arizona, 7.983800053596497, 230, 
Connecticut, 8.088199973106384, 230, 
Idaho, 7.979400038719177, 230, 
North Carolina, 8.029000043869019, 230, 
Nevada, 8.000899910926819, 230, 
Rhode Island, 8.046599984169006, 230, 
New Mexico, 8.055099964141846, 230, 
Arizona, 8.189000010490417, 230, 
Florida, 8.28220009803772, 230, 
Idaho, 8.045700073242188, 230, 
Illinois, 8.023500084877014, 230, 
Arizona, 8.081900000572205, 230, 
Missouri, 8.0728999376297, 230, 
Minnesota, 8.900099992752075, 230, 
California, 8.325399994850159, 230, 
New Hampshire, 8.14520001411438, 230, 
New York, 8.092399954795837, 230, 
New Mexico, 8.044000029563904, 230, 
Missouri, 8.042500019073486, 230, 
Michigan, 8.029600024223328, 230, 
Colorado, 8.067700028419495, 230, 
Hawaii, 8.063499927520752, 230, 
South Carolina, 8.2603999376297, 230, 
North Carolina, 8.106599926948547, 230, 
Oklahoma, 8.04990005493164, 230, 
Illinois, 7.9882999658584595, 230, 
Delaware, 8.026900053024292, 230, 
Connecticut, 8.076500058174133, 230, 
Delaware, 8.032400012016296, 230, 
South Carolina, 8.17900002002716, 230, 
Nebraska, 8.01829993724823, 230, 
Idaho, 8.01829993724823, 230, 
United States, 8.069599986076355, 230, 
Kentucky, 8.171800017356873, 230, 
District of Columbia, 8.234600067138672, 230, 
Georgia, 8.047399997711182, 230, 
Missouri, 7.998199939727783, 230, 
Michigan, 8.19379997253418, 230, 
Michigan, 8.496700048446655, 230, 
Illinois, 8.228700041770935, 230, 
Pennsylvania, 8.088099956512451, 230, 
Georgia, 8.15909993648529, 230, 
Arkansas, 8.140200018882751, 230, 
Maine, 8.13349997997284, 230, 
New York, 8.095999956130981, 230, 
California, 8.077499985694885, 230, 
Pennsylvania, 8.018200039863586, 230, 
Delaware, 8.064800024032593, 230, 
Montana, 8.04889988899231, 230, 
Colorado, 8.05840003490448, 230, 
Kansas, 7.978300094604492, 230, 
Hawaii, 8.128099918365479, 230, 
Mississippi, 8.08270001411438, 230, 
Kentucky, 8.012600064277649, 230, 
Alabama, 7.992500066757202, 230, 
Michigan, 8.88700008392334, 230, 
Rhode Island, 8.118499994277954, 230, 
New York, 8.053699970245361, 230, 
Iowa, 8.087400078773499, 230, 
Indiana, 8.181600093841553, 230, 
Ohio, 8.006200075149536, 230, 
Alabama, 8.11269998550415, 230, 
Idaho, 8.100899934768677, 230, 
Kentucky, 8.052799940109253, 230, 
Oklahoma, 7.988700032234192, 230, 
Arizona, 8.044299960136414, 230, 
Alaska, 8.075500011444092, 230, 
Iowa, 8.06439995765686, 230, 
Kansas, 8.70139992237091, 230, 
Minnesota, 8.099200010299683, 230, 
Iowa, 8.008300065994263, 230, 
Connecticut, 8.061900019645691, 230, 
New Mexico, 8.034299969673157, 230, 
Oregon, 7.970500111579895, 230, 
Hawaii, 8.013700008392334, 230, 
Missouri, 7.975600004196167, 230, 
New Mexico, 8.069199919700623, 230, 
Colorado, 8.217900037765503, 230, 
Florida, 8.052000045776367, 230, 
Indiana, 8.00249993801117, 230, 
Rhode Island, 8.002100110054016, 230, 
Nebraska, 7.95550000667572, 230, 
North Dakota, 7.980499982833862, 230, 
North Carolina, 7.982899904251099, 230, 
New York, 8.030400037765503, 230, 
Oregon, 7.941499948501587, 230, 
Kentucky, 8.026399970054626, 230, 
Oklahoma, 8.020799994468689, 230, 
New Hampshire, 8.133599996566772, 230, 
Illinois, 8.042100071907043, 230, 
Missouri, 7.951799988746643, 230, 
New Mexico, 7.99810004234314, 230, 
Maryland, 7.98639988899231, 230, 
Alabama, 8.136699914932251, 230, 
North Dakota, 7.9959999322891235, 230, 
Connecticut, 8.033300042152405, 230, 
Pennsylvania, 8.044100046157837, 230, 
Michigan, 8.468800067901611, 230, 
New York, 8.114799976348877, 230, 
Iowa, 8.081800103187561, 230, 
Louisiana, 8.01859998703003, 230, 
Connecticut, 8.08430004119873, 230, 
Delaware, 8.08870005607605, 230, 
Kentucky, 8.016499996185303, 230, 
New York City, 8.045500040054321, 230, 
Louisiana, 8.061999917030334, 230, 
Alabama, 8.224499940872192, 230, 
Michigan, 8.101400017738342, 230, 
Illinois, 8.062699913978577, 230, 
Florida, 8.028200030326843, 230, 
New York, 8.05649995803833, 230, 
Minnesota, 8.027999997138977, 230, 
Indiana, 8.151000022888184, 230, 
Florida, 7.981299996376038, 230, 
Michigan, 7.979499936103821, 230, 
Arizona, 8.008500099182129, 230, 
Ohio, 8.461900115013123, 230, 
Hawaii, 7.968699932098389, 230, 
Massachusetts, 8.105000019073486, 230, 
Hawaii, 7.9700000286102295, 230, 
Nevada, 7.970500111579895, 230, 
Georgia, 7.945499897003174, 230, 
California, 7.972800016403198, 230, 
Arkansas, 8.028900027275085, 230, 
New York, 8.321099996566772, 230, 
New York City, 8.440000057220459, 230, 
Pennsylvania, 8.062699913978577, 230, 
Nevada, 8.074900031089783, 230, 
Oklahoma, 8.010900020599365, 230, 
United States, 7.978799939155579, 230, 
United States, 7.952900052070618, 230, 
Maryland, 8.039200067520142, 230, 
North Dakota, 7.990500092506409, 230, 
Nebraska, 7.961300015449524, 230, 
United States, 8.003700017929077, 230, 
New Mexico, 8.410199999809265, 230, 
Alabama, 7.9400999546051025, 230, 
Louisiana, 7.9638999700546265, 230, 
Connecticut, 8.058200001716614, 230, 
Colorado, 8.029899954795837, 230, 
North Carolina, 8.037700057029724, 230, 
North Dakota, 8.102399945259094, 230, 
Maryland, 8.08430004119873, 230, 
Mississippi, 8.64489996433258, 230, 
Idaho, 8.105199933052063, 230, 
Arkansas, 8.104600071907043, 230, 
Delaware, 8.133000016212463, 230, 
New Mexico, 8.11739993095398, 230, 
New Jersey, 8.056400060653687, 230, 
New York, 8.042999982833862, 230, 
New York, 8.067600011825562, 230, 
Kentucky, 8.060999989509583, 230, 
Alaska, 8.366000056266785, 230, 
Oregon, 7.927600026130676, 230, 
New York, 8.013100028038025, 230, 
Ohio, 7.873700022697449, 230, 
New York, 7.965199947357178, 230, 
Oregon, 7.89300000667572, 230, 
Georgia, 7.942300081253052, 230, 
Ohio, 7.895300030708313, 230, 
Nevada, 8.017300009727478, 230, 
Oregon, 8.025799989700317, 230, 
Missouri, 8.046000003814697, 230, 
Georgia, 8.20329999923706, 230, 
Massachusetts, 8.131999969482422, 230, 
Georgia, 8.042800068855286, 230, 
Michigan, 8.055000066757202, 230, 
South Dakota, 8.122499942779541, 110, 
Nebraska, 8.040300011634827, 230, 
Rhode Island, 8.020899891853333, 230, 
Illinois, 8.049400091171265, 230, 
